#level,zeroten1,zeroten2,dali1,dali2,dali3,dali4,espnow,relay1,relay2
0,0,0,0,0,0,0,0,0,0
1,0,1,1,1,1,1,1,1,1
2,0,2,3,2,2,2,2,1,1
3,0,3,4,3,3,3,3,1,1
4,0,4,6,4,4,4,4,1,1
5,0,5,7,5,5,5,5,1,1
6,0,6,8,6,6,6,6,1,1
7,0,7,10,7,7,7,7,1,1
8,0,8,11,8,8,8,8,1,1
9,0,9,13,9,9,9,9,1,1
10,0,10,14,10,10,10,10,1,1
11,0,11,15,11,11,11,11,1,1
12,0,12,17,12,12,12,12,1,1
13,0,13,18,13,13,13,13,1,1
14,0,14,20,14,14,14,14,1,1
15,0,15,21,15,15,15,15,1,1
16,0,16,22,16,16,16,16,1,1
17,0,17,24,17,17,17,17,1,1
18,0,18,25,18,18,18,18,1,1
19,0,19,27,19,19,19,19,1,1
20,0,20,28,20,20,20,20,1,1
21,0,21,29,21,21,21,21,1,1
22,0,22,31,22,22,22,22,1,1
23,0,23,32,23,23,23,23,1,1
24,0,24,34,24,24,24,24,1,1
25,0,25,35,25,25,25,25,1,1
26,0,26,36,26,26,26,26,1,1
27,0,27,38,27,27,27,27,1,1
28,0,28,39,28,28,28,28,1,1
29,0,29,41,29,29,29,29,1,1
30,0,30,42,30,30,30,30,1,1
31,0,31,44,31,31,31,31,1,1
32,0,32,45,32,32,32,32,1,1
33,0,33,46,33,33,33,33,1,1
34,0,34,48,34,34,34,34,1,1
35,0,35,49,35,35,35,35,1,1
36,0,36,51,36,36,36,36,1,1
37,0,37,52,37,37,37,37,1,1
38,0,38,53,38,38,38,38,1,1
39,0,39,55,39,39,39,39,1,1
40,0,40,56,40,40,40,40,1,1
41,0,41,58,41,41,41,41,1,1
42,0,42,59,42,42,42,42,1,1
43,0,43,60,43,43,43,43,1,1
44,0,44,62,44,44,44,44,1,1
45,0,45,63,45,45,45,45,1,1
46,0,46,65,46,46,46,46,1,1
47,0,47,66,47,47,47,47,1,1
48,0,48,67,48,48,48,48,1,1
49,0,49,69,49,49,49,49,1,1
50,0,50,70,50,50,50,50,1,1
51,0,51,72,51,51,51,51,1,1
52,0,52,73,52,52,52,52,1,1
53,0,53,74,53,53,53,53,1,1
54,0,54,76,54,54,54,54,1,1
55,0,55,77,55,55,55,55,1,1
56,0,56,79,56,56,56,56,1,1
57,0,57,80,57,57,57,57,1,1
58,0,58,81,58,58,58,58,1,1
59,0,59,83,59,59,59,59,1,1
60,0,60,84,60,60,60,60,1,1
61,0,61,86,61,61,61,61,1,1
62,0,62,87,62,62,62,62,1,1
63,0,63,88,63,63,63,63,1,1
64,0,64,90,64,64,64,64,1,1
65,0,65,91,65,65,65,65,1,1
66,0,66,93,66,66,66,66,1,1
67,0,67,94,67,67,67,67,1,1
68,0,68,95,68,68,68,68,1,1
69,0,69,97,69,69,69,69,1,1
70,0,70,98,70,70,70,70,1,1
71,0,71,100,71,71,71,71,1,1
72,0,72,101,72,72,72,72,1,1
73,0,73,102,73,73,73,73,1,1
74,0,74,104,74,74,74,74,1,1
75,0,75,105,75,75,75,75,1,1
76,0,76,107,76,76,76,76,1,1
77,0,77,108,77,77,77,77,1,1
78,0,78,109,78,78,78,78,1,1
79,0,79,111,79,79,79,79,1,1
80,0,80,112,80,80,80,80,1,1
81,0,81,114,81,81,81,81,1,1
82,0,82,115,82,82,82,82,1,1
83,0,83,116,83,83,83,83,1,1
84,0,84,118,84,84,84,84,1,1
85,0,85,119,85,85,85,85,1,1
86,0,86,121,86,86,86,86,1,1
87,0,87,122,87,87,87,87,1,1
88,0,88,123,88,88,88,88,1,1
89,0,89,125,89,89,89,89,1,1
90,0,90,126,90,90,90,90,1,1
91,0,91,128,91,91,91,91,1,1
92,0,92,129,92,92,92,92,1,1
93,0,93,131,93,93,93,93,1,1
94,0,94,132,94,94,94,94,1,1
95,0,95,133,95,95,95,95,1,1
96,0,96,135,96,96,96,96,1,1
97,0,97,136,97,97,97,97,1,1
98,0,98,138,98,98,98,98,1,1
99,0,99,139,99,99,99,99,1,1
100,0,100,140,100,100,100,100,1,1
101,0,101,142,101,101,101,101,1,1
102,0,102,143,102,102,102,102,1,1
103,0,103,145,103,103,103,103,1,1
104,0,104,146,104,104,104,104,1,1
105,0,105,147,105,105,105,105,1,1
106,0,106,149,106,106,106,106,1,1
107,0,107,150,107,107,107,107,1,1
108,0,108,152,108,108,108,108,1,1
109,0,109,153,109,109,109,109,1,1
110,0,110,154,110,110,110,110,1,1
111,0,111,156,111,111,111,111,1,1
112,0,112,157,112,112,112,112,1,1
113,0,113,159,113,113,113,113,1,1
114,0,114,160,114,114,114,114,1,1
115,0,115,161,115,115,115,115,1,1
116,0,116,163,116,116,116,116,1,1
117,0,117,164,117,117,117,117,1,1
118,0,118,166,118,118,118,118,1,1
119,0,119,167,119,119,119,119,1,1
120,0,120,168,120,120,120,120,1,1
121,0,121,170,121,121,121,121,1,1
122,0,122,171,122,122,122,122,1,1
123,0,123,173,123,123,123,123,1,1
124,0,124,174,124,124,124,124,1,1
125,0,125,175,125,125,125,125,1,1
126,0,126,177,126,126,126,126,1,1
127,0,127,178,127,127,127,127,1,1
128,0,128,180,128,128,128,128,1,1
129,0,129,181,129,129,129,129,1,1
130,0,130,182,130,130,130,130,1,1
131,0,131,184,131,131,131,131,1,1
132,0,132,185,132,132,132,132,1,1
133,0,133,187,133,133,133,133,1,1
134,0,134,188,134,134,134,134,1,1
135,0,135,189,135,135,135,135,1,1
136,0,136,191,136,136,136,136,1,1
137,0,137,192,137,137,137,137,1,1
138,0,138,194,138,138,138,138,1,1
139,0,139,195,139,139,139,139,1,1
140,0,140,196,140,140,140,140,1,1
141,0,141,198,141,141,141,141,1,1
142,0,142,199,142,142,142,142,1,1
